scores,average_scores,std
200.0,156.21,59.62118667051168
200.0,156.21,59.62118667051169
200.0,156.57,59.77562295785799
200.0,156.57,59.77562295785799
200.0,156.57,59.77562295785799
200.0,156.89,59.92143105767752
200.0,156.89,59.92143105767752
200.0,156.89,59.92143105767752
200.0,158.16,59.4741490061018
200.0,158.16,59.4741490061018
200.0,158.16,59.4741490061018
200.0,159.16,59.3283608403266
200.0,160.64,58.47657992735212
200.0,160.65,58.483224090332094
200.0,160.65,58.483224090332094
14.0,158.79,60.1365604270813
200.0,158.79,60.1365604270813
200.0,158.86,60.18039880226783
200.0,158.86,60.18039880226783
13.0,156.99,61.75767077861664
200.0,158.49,60.95727930280353
66.0,157.15,61.50046747789808
200.0,157.15,61.50046747789808
200.0,157.51,61.64470699094936
200.0,157.99,61.78664823406429
200.0,157.99,61.78664823406428
85.0,156.84,62.063631862790636
200.0,156.84,62.063631862790636
200.0,157.52,62.16019304989328
200.0,157.52,62.16019304989328
200.0,157.52,62.16019304989328
104.0,156.56,62.23798197242582
24.0,154.8,63.4611692296951
200.0,154.99,63.56767968079376
187.0,154.86,63.48874230916849
200.0,154.86,63.48874230916847
200.0,154.86,63.48874230916848
200.0,155.91,63.3582030995198
200.0,156.36,63.50976617812414
200.0,156.36,63.50976617812414
140.0,156.96,63.067411553035846
200.0,157.71,63.12880404379605
106.0,157.97,62.86118913924554
153.0,158.89,62.1039282171426
200.0,160.3,61.416854364254114
200.0,160.3,61.41685436425412
200.0,160.72,61.54316858921062
200.0,162.59,59.843812545659205
200.0,163.69,59.50944378836017
200.0,164.55,59.40646008642495
200.0,164.55,59.40646008642495
200.0,165.89,58.67518981648035
83.0,166.48,57.53094471673484
200.0,167.9,56.58047366362356
200.0,169.1,55.97276123258526
200.0,170.62,54.713212298310545
200.0,170.62,54.713212298310545
200.0,170.62,54.713212298310545
200.0,170.77,54.77295956948098
68.0,170.88,54.55497777471823
60.0,171.32,53.47071721980172
126.0,171.76,52.912025098270426
200.0,171.76,52.912025098270426
200.0,172.47,52.809744365978524
200.0,172.47,52.809744365978524
200.0,174.1,51.09080152043027
200.0,174.1,51.09080152043027
200.0,174.1,51.09080152043027
200.0,174.57,51.11071414097048
200.0,174.99,51.1453800455134
200.0,175.03,51.16335700479397
200.0,175.03,51.16335700479397
84.0,175.02,51.1810472733804
200.0,175.02,51.1810472733804
200.0,176.18,50.413763993576204
200.0,176.18,50.413763993576204
24.0,175.16,52.41101410963157
200.0,175.16,52.41101410963157
200.0,175.4,52.469229077622245
200.0,176.04,52.374978758945566
128.0,176.72,51.29426478662113
200.0,178.42,49.1768604121898
200.0,178.42,49.1768604121898
27.0,176.69,51.38087095408173
200.0,176.69,51.380870954081736
200.0,176.69,51.38087095408173
104.0,177.16,50.491131894620864
24.0,175.4,52.684153215174675
200.0,176.2,52.443684081116956
200.0,176.2,52.443684081116956
63.0,174.83,53.581163667841324
200.0,174.83,53.581163667841324
200.0,174.83,53.58116366784132
200.0,174.83,53.581163667841324
69.0,173.52,54.54254852864872
200.0,173.52,54.54254852864872
63.0,172.15,55.5711031022419
200.0,172.15,55.5711031022419
57.0,170.72,56.665170960652716
200.0,170.72,56.665170960652716
200.0,170.72,56.665170960652716
200.0,170.72,56.665170960652716
200.0,170.72,56.665170960652716
200.0,170.72,56.665170960652716
200.0,170.72,56.665170960652716
28.0,169.0,58.336095172714465
200.0,169.0,58.336095172714465
200.0,169.0,58.336095172714465
200.0,169.0,58.336095172714465
15.0,167.15,60.22646843373767
200.0,167.15,60.22646843373767
200.0,167.15,60.22646843373767
200.0,167.15,60.22646843373767
200.0,167.15,60.22646843373767
200.0,167.15,60.22646843373767
200.0,169.01,58.30960384019086
200.0,169.01,58.30960384019086
200.0,169.01,58.30960384019086
200.0,169.01,58.30960384019086
200.0,170.88,56.23811518890013
200.0,170.88,56.23811518890013
54.0,170.76,56.4740860926496
200.0,170.76,56.4740860926496
200.0,170.76,56.4740860926496
200.0,170.76,56.4740860926496
200.0,170.76,56.4740860926496
200.0,171.91,55.88382503014625
200.0,171.91,55.88382503014625
200.0,171.91,55.88382503014625
200.0,171.91,55.88382503014625
200.0,171.91,55.88382503014625
200.0,172.87,55.53245087334072
200.0,174.63,53.53964045452677
200.0,174.63,53.53964045452676
200.0,174.76,53.585281561264566
200.0,174.76,53.585281561264566
200.0,174.76,53.585281561264566
200.0,174.76,53.585281561264566
200.0,174.76,53.585281561264566
200.0,174.76,53.585281561264566
200.0,175.36,53.528594227758305
200.0,175.36,53.528594227758305
200.0,176.3,53.126170575338854
200.0,176.77,53.125860934200404
200.0,176.77,53.125860934200404
200.0,176.77,53.125860934200404
200.0,176.77,53.125860934200404
