scores,average_scores,std
-941.8701146943234,-1179.8256333433765,431.8372584146168
-519.7998078827143,-1168.9334920709139,434.602224951055
-393.05433884162494,-1157.6402669290492,439.9116041984042
-1095.0557803975066,-1153.1401407103504,438.22383658520454
-867.9399329033505,-1148.7953522568778,438.8756136239782
-132.67233482396836,-1135.1984135771586,448.9672349565521
-915.1529944888163,-1129.5260628692054,448.1274325725567
-528.0983191925152,-1119.3866599908683,450.14539390191874
-1033.1161075757761,-1113.9727990601252,447.88914955553554
-3.5529646320199992,-1099.5357766778566,460.01718789020197
-266.5679219034104,-1088.169362041518,466.37194988166124
-407.01028198715227,-1078.036634521184,470.0392595110247
-285.02787213446,-1068.0404605129065,476.12891076294164
-1051.7863499378718,-1063.0582569586122,473.659840667714
-942.0380049796981,-1057.9643584269318,472.192594607037
-793.1914554952654,-1050.2486582421598,470.1477726315421
-267.64917299518675,-1037.8350085699108,474.24127960433674
-668.3174644551231,-1028.5354982654424,472.2741636135932
-744.9067139042983,-1020.8089888238464,470.5275898544213
-269.9876316320382,-1008.5089564531703,473.90515547104053
-304.3070531087766,-996.7759254265471,476.6622244521615
-824.4380864014153,-989.4557551333086,473.62209267898913
-665.6256276085186,-980.4978954934844,471.1846433731112
-98.01209947453225,-966.3942290354968,476.2533828007918
-553.6481483728312,-956.3795154348577,474.29380015519695
-129.84946049866446,-942.1423040187051,477.5113171996958
-973.2852803471313,-936.6061091476363,473.89517412973794
-921.4032332828576,-930.0718353572754,469.5348181331713
-398.08934174797236,-918.4912827412927,468.2298782300771
-265.25303088562606,-905.671178161161,468.3892836630876
-791.5163717517867,-898.8738519213422,465.0525216869299
-11.044040072707723,-884.3084755501086,469.7976474838092
-1051.5698701923059,-879.6789614159067,465.82880877755986
-131.37993268741545,-865.4922019016474,466.798325961771
-6.40279897183955,-850.5569761569482,470.14136989146726
-1120.194409956894,-847.289343383078,467.11062462065604
-976.1210900026132,-842.1171035534455,462.77173606514395
-927.9640369397697,-835.2671174253982,456.3358694971119
-260.35326592060653,-822.4292672414941,454.26632215743655
-1074.9775904891912,-818.4742282105941,450.3113798116231
-651.4090130294626,-810.6927503737974,446.39072144986466
-658.4905373216939,-804.8396023865971,444.50670059416495
-1185.601186102948,-802.1099531550866,441.3105100342782
-3.4417454768619113,-787.2806053720446,442.98031375428167
-5.514736439854035,-772.5689879963882,444.2679808284839
-973.6206139805087,-766.2368247587001,436.7815586095736
-1076.4948157578187,-762.5102911922784,432.50799300290697
-1052.4479722744393,-759.4687629790895,429.3775919353647
-773.4536765260706,-752.4328831721068,423.2829550596959
-127.59202206885983,-739.628977042609,422.6243323301173
-637.3298941900441,-731.445400777264,416.5592490879452
-823.4531403968872,-725.6065976483455,411.100868431284
-1055.4311692663584,-720.7810614086683,404.312870656815
-396.27369901123546,-709.1690140042675,396.7196528937015
-931.7837998363683,-703.2419967390022,388.84382049082456
-1148.3133670326656,-699.3049441667836,382.26880501661617
-641.0367586176137,-689.6163419123487,371.18424462586
-389.88842862874884,-678.8218193384786,363.97786942753913
-1061.1172838952266,-680.0982122137714,365.0907569241691
