scores,max_score,average_scores,std
[0.1  0.09],0.10000000149011612,0.09320000141859054,0.0745772094246133
[-0.01  0.1 ],0.10000000149011612,0.09320000141859054,0.07457720942461331
[0.19 0.2 ],0.20000000298023224,0.0942000014334917,0.07532834903845144
[0.   0.09],0.09000000171363354,0.09410000143572689,0.07532722063656082
[0.1  0.09],0.10000000149011612,0.09410000143572689,0.07532722063656082
[0.2  0.09],0.20000000298023224,0.09510000145062804,0.07605912287204052
[ 0.1  -0.01],0.10000000149011612,0.09510000145062804,0.07605912287204052
[-0.01  0.  ],0.0,0.09410000143572689,0.07664326568453081
[0.09 0.1 ],0.10000000149011612,0.09410000143572689,0.07664326568453081
[0.09 0.1 ],0.10000000149011612,0.09510000145062804,0.07605912287204052
[0.   0.09],0.09000000171363354,0.09500000145286322,0.07605918861014695
[-0.01  0.  ],0.0,0.09500000145286322,0.07605918861014695
[-0.01  0.  ],0.0,0.09400000143796206,0.07664202616554978
[0.09 0.1 ],0.10000000149011612,0.09300000142306089,0.07590125276612805
[-0.01  0.  ],0.0,0.09200000140815973,0.07645914055281663
[ 0.1  -0.01],0.10000000149011612,0.09200000140815973,0.07645914055281662
[-0.01  0.1 ],0.10000000149011612,0.09200000140815973,0.07645914055281663
[0.   0.09],0.09000000171363354,0.09190000141039491,0.07645515138988662
[ 0.1  -0.01],0.10000000149011612,0.09290000142529607,0.07589855184021159
[ 0.1  -0.01],0.10000000149011612,0.09290000142529607,0.0758985518402116
[-0.01  0.1 ],0.10000000149011612,0.09390000144019722,0.0753245655066957
[ 0.   -0.01],0.0,0.09290000142529607,0.07589855184021159
[-0.01  0.1 ],0.10000000149011612,0.09290000142529607,0.07589855184021159
[0.09 0.1 ],0.10000000149011612,0.09290000142529607,0.07589855184021159
[0.   0.09],0.09000000171363354,0.09180000141263008,0.07513161896342994
[0.09 0.1 ],0.10000000149011612,0.09180000141263008,0.07513161896342994
[-0.01  0.  ],0.0,0.09080000139772892,0.07567932459144376
[0.1  0.09],0.10000000149011612,0.09080000139772892,0.07567932459144375
[-0.01  0.  ],0.0,0.09080000139772892,0.07567932459144376
[0.   0.09],0.09000000171363354,0.09170000141486526,0.07512729309673637
[0.   0.09],0.09000000171363354,0.09260000143200159,0.07456031226736556
[ 0.1  -0.01],0.10000000149011612,0.09260000143200159,0.07456031226736556
[0.09 0.1 ],0.10000000149011612,0.09260000143200159,0.07456031226736556
[-0.01  0.1 ],0.10000000149011612,0.09360000144690275,0.07397999839641654
[0.29 0.3 ],0.30000000447034836,0.09560000147670507,0.07677656006288533
[-0.01  0.  ],0.0,0.09460000146180392,0.0773617488031541
[ 0.1  -0.01],0.10000000149011612,0.09560000147670507,0.07677656006288533
[ 0.1  -0.01],0.10000000149011612,0.09660000149160623,0.07617374988956337
[0.   0.09],0.09000000171363354,0.09750000150874256,0.07555627154178414
[-0.01  0.1 ],0.10000000149011612,0.09650000149384141,0.07485152080117366
[ 0.1  -0.01],0.10000000149011612,0.09650000149384141,0.07485152080117366
[0.09 0.1 ],0.10000000149011612,0.09650000149384141,0.07485152080117366
[0.   0.09],0.09000000171363354,0.09640000149607658,0.07485345794431054
[-0.01  0.1 ],0.10000000149011612,0.09740000151097775,0.0742242558959401
[-0.01  0.  ],0.0,0.09640000149607658,0.07485345794431054
[0.   0.09],0.09000000171363354,0.0953000014834106,0.07412766125468807
[-0.01  0.1 ],0.10000000149011612,0.09540000148117542,0.07412718909492835
[0.09 0.2 ],0.20000000298023224,0.09640000149607658,0.07485345794431054
[0.1  0.09],0.10000000149011612,0.09740000151097775,0.0742242558959401
[ 0.   -0.01],0.0,0.09640000149607658,0.07485345794431054
[-0.01  0.  ],0.0,0.09540000148117542,0.07546416480075646
[0.   0.09],0.09000000171363354,0.09430000146850943,0.0747295802603409
[-0.01  0.  ],0.0,0.09430000146850943,0.0747295802603409
[0.09 0.1 ],0.10000000149011612,0.09430000146850943,0.0747295802603409
[-0.01  0.  ],0.0,0.09330000145360827,0.07531341293968874
[-0.01  0.  ],0.0,0.09330000145360827,0.07531341293968874
[0.29 0.3 ],0.30000000447034836,0.0953000014834106,0.07806990573179386
[0.   0.09],0.09000000171363354,0.09520000148564577,0.078070225956805
[ 0.   -0.01],0.0,0.09520000148564577,0.078070225956805
[0.1  0.09],0.10000000149011612,0.09520000148564577,0.078070225956805
[ 0.1  -0.01],0.10000000149011612,0.0953000014834106,0.07806990573179386
[ 0.1  -0.01],0.10000000149011612,0.09330000145360827,0.07531341293968874
[0.   0.09],0.09000000171363354,0.09420000147074462,0.07472857663480306
[ 0.1  -0.01],0.10000000149011612,0.09420000147074462,0.07472857663480306
[-0.01  0.1 ],0.10000000149011612,0.09520000148564577,0.07412799850977494
[-0.01  0.1 ],0.10000000149011612,0.09420000147074462,0.07337819948665388
[0.   0.09],0.09000000171363354,0.09410000147297978,0.07337704109516115
[-0.01  0.  ],0.0,0.09310000145807862,0.07396884589218147
[0.09 0.1 ],0.10000000149011612,0.09410000147297978,0.07337704109516115
[0.09 0.1 ],0.10000000149011612,0.0911000014282763,0.06663175018082848
[0.   0.09],0.09000000171363354,0.08900000140070916,0.06323764795854207
[-0.01  0.  ],0.0,0.08810000138357282,0.06385444480836598
[0.2  0.09],0.20000000298023224,0.08910000139847397,0.06480887381603559
[-0.01  0.1 ],0.10000000149011612,0.08910000139847397,0.06480887381603558
[-0.01  0.1 ],0.10000000149011612,0.08910000139847397,0.06480887381603558
[0.1  0.09],0.10000000149011612,0.08810000138357282,0.06385444480836598
[0.   0.09],0.09000000171363354,0.08900000140070916,0.06323764795854207
[0.   0.09],0.09000000171363354,0.08890000140294432,0.06322808014889852
[ 0.   -0.01],0.0,0.08800000138580799,0.06384355975172665
[-0.01  0.  ],0.0,0.08700000137090683,0.06442825563490351
[0.09 0.1 ],0.10000000149011612,0.08700000137090683,0.06442825563490351
[-0.01  0.  ],0.0,0.08300000131130218,0.05684188682067465
[0.   0.09],0.09000000171363354,0.08290000131353736,0.056820683710514804
[0.2  0.09],0.20000000298023224,0.08390000132843851,0.05798094601801155
[0.   0.09],0.09000000171363354,0.0838000013306737,0.05796171237238381
[0.29 0.3 ],0.30000000447034836,0.08580000136047601,0.06180906175104129
[ 0.1  -0.01],0.10000000149011612,0.08580000136047601,0.06180906175104129
[-0.01  0.  ],0.0,0.08490000134333968,0.06239383075928342
[-0.01  0.1 ],0.10000000149011612,0.08490000134333968,0.06239383075928341
[-0.01  0.1 ],0.10000000149011612,0.08590000135824084,0.06182386363332233
[0.3        0.39000001],0.3900000061839819,0.08890000140294432,0.06883160715546623
[-0.01  0.  ],0.0,0.08790000138804316,0.06938724771922943
[0.   0.09],0.09000000171363354,0.08780000139027834,0.06937694246678164
[0.09 0.1 ],0.10000000149011612,0.0888000014051795,0.0688226717266364
[-0.01  0.  ],0.0,0.08790000138804316,0.06938724771922943
[0.19 0.3 ],0.30000000447034836,0.09090000143274665,0.07195964255342328
[0.1  0.09],0.10000000149011612,0.09090000143274665,0.07195964255342328
[-0.01  0.  ],0.0,0.08990000141784549,0.07251889518588198
[-0.01  0.  ],0.0,0.08890000140294432,0.0730601817783519
[-0.01  0.1 ],0.10000000149011612,0.08900000140070916,0.07306846215364592
[0.   0.09],0.09000000171363354,0.08890000140294432,0.0730601817783519
[ 0.   -0.01],0.0,0.08790000138804316,0.07358389880898608
[ 0.1  -0.01],0.10000000149011612,0.08690000137314201,0.07272819371025457
[ 0.   -0.01],0.0,0.08600000135600566,0.07323933480508188
[0.   0.09],0.09000000171363354,0.08590000135824084,0.07322697701450187
[0.09 0.1 ],0.10000000149011612,0.08490000134333968,0.07233940944594715
[-0.01  0.  ],0.0,0.08390000132843851,0.0728133927323487
[0.   0.09],0.09000000171363354,0.08480000134557486,0.07232537700546246
[0.3  0.19],0.30000000447034836,0.08680000137537718,0.07541724055060722
[0.09 0.1 ],0.10000000149011612,0.08680000137537718,0.07541724055060721
[ 0.1  -0.01],0.10000000149011612,0.08690000137314201,0.0754280463241442
[0.   0.09],0.09000000171363354,0.08780000139027834,0.0749210262201539
[-0.01  0.  ],0.0,0.08780000139027834,0.0749210262201539
[ 0.1  -0.01],0.10000000149011612,0.08780000139027834,0.0749210262201539
[-0.01  0.  ],0.0,0.08780000139027834,0.0749210262201539
[ 0.   -0.01],0.0,0.08680000137537718,0.07541724055060721
[-0.01  0.  ],0.0,0.08580000136047601,0.07589703666544376
[-0.01  0.  ],0.0,0.08490000134333968,0.07637401506317301
[-0.01  0.1 ],0.10000000149011612,0.08490000134333968,0.07637401506317303
[0.2  0.09],0.20000000298023224,0.08590000135824084,0.07721521987641931
[0.2  0.09],0.20000000298023224,0.08690000137314201,0.07803454481316702
[0.   0.09],0.09000000171363354,0.08780000139027834,0.07754456900261886
[ 0.1  -0.01],0.10000000149011612,0.08780000139027834,0.07754456900261886
[0.1  0.09],0.10000000149011612,0.08780000139027834,0.07754456900261886
[ 0.1  -0.01],0.10000000149011612,0.08790000138804316,0.07755378895845448
[0.   0.09],0.09000000171363354,0.08780000139027834,0.07754456900261886
[0.19 0.3 ],0.30000000447034836,0.09080000143498182,0.07985837584226331
[0.2  0.19],0.20000000298023224,0.09180000144988298,0.08059007504338896
[-0.01  0.1 ],0.10000000149011612,0.09280000146478415,0.08006347602255272
[0.   0.09],0.09000000171363354,0.09280000146478415,0.08006347602255272
[-0.01  0.  ],0.0,0.09190000144764782,0.08059398361860273
[ 0.1  -0.01],0.10000000149011612,0.09190000144764782,0.08059398361860273
[-0.01  0.1 ],0.10000000149011612,0.09190000144764782,0.08059398361860273
[-0.01  0.1 ],0.10000000149011612,0.09190000144764782,0.08059398361860273
[ 0.1  -0.01],0.10000000149011612,0.08990000141784549,0.07783951556133166
[-0.01  0.  ],0.0,0.08990000141784549,0.07783951556133166
[0.   0.09],0.09000000171363354,0.08980000142008066,0.07783289910320207
[-0.01  0.1 ],0.10000000149011612,0.08980000142008066,0.07783289910320208
[-0.01  0.1 ],0.10000000149011612,0.08990000141784549,0.07783951556133166
[0.09 0.1 ],0.10000000149011612,0.08990000141784549,0.07783951556133166
[0.   0.09],0.09000000171363354,0.08980000142008066,0.07783289910320208
[ 0.1  -0.01],0.10000000149011612,0.08980000142008066,0.07783289910320208
[ 0.1  -0.01],0.10000000149011612,0.08990000141784549,0.07783951556133166
[ 0.1  -0.01],0.10000000149011612,0.08990000141784549,0.07783951556133166
[-0.01  0.1 ],0.10000000149011612,0.09090000143274665,0.07731875697564147
[0.   0.09],0.09000000171363354,0.09090000143274665,0.07731875697564146
[-0.01  0.  ],0.0,0.08990000141784549,0.07783951556133166
[-0.01  0.1 ],0.10000000149011612,0.08890000140294432,0.07705705794648025
[-0.01  0.1 ],0.10000000149011612,0.08890000140294432,0.07705705794648025
[0.1  0.09],0.10000000149011612,0.08990000141784549,0.0765440407664916
[-0.01  0.1 ],0.10000000149011612,0.09090000143274665,0.07601440767576789
[-0.01  0.  ],0.0,0.09000000141561032,0.07655063799131126
[-0.01  0.1 ],0.10000000149011612,0.09100000143051147,0.07601973542649162
[0.19 0.3 ],0.30000000447034836,0.0930000014603138,0.07880989904123951
[-0.01  0.  ],0.0,0.0930000014603138,0.07880989904123953
[-0.01  0.  ],0.0,0.0930000014603138,0.07880989904123951
[ 0.1  -0.01],0.10000000149011612,0.09100000143051147,0.07601973542649161
[ 0.1  -0.01],0.10000000149011612,0.0911000014282763,0.07602493126817428
[-0.01  0.1 ],0.10000000149011612,0.09210000144317747,0.07547575883493658
[ 0.1  -0.01],0.10000000149011612,0.09210000144317747,0.07547575883493658
[ 0.1  -0.01],0.10000000149011612,0.09210000144317747,0.07547575883493658
[0.3  0.19],0.30000000447034836,0.09410000147297978,0.07825720531791217
[0.   0.09],0.09000000171363354,0.09410000147297978,0.07825720531791217
[0.   0.09],0.09000000171363354,0.09400000147521496,0.07825599136263338
[0.   0.09],0.09000000171363354,0.09390000147745013,0.07825464960069872
[0.09 0.1 ],0.10000000149011612,0.09390000147745013,0.07825464960069871
[-0.01  0.1 ],0.10000000149011612,0.09400000147521496,0.07825599136263338
[-0.01  0.1 ],0.10000000149011612,0.09500000149011611,0.07768526360479916
[-0.01  0.  ],0.0,0.09400000147521496,0.07825599136263338
[ 0.   -0.01],0.0,0.0930000014603138,0.07880989904123951
[ 0.1  -0.01],0.10000000149011612,0.09310000145807862,0.07881237331098577
[-0.01  0.1 ],0.10000000149011612,0.09410000147297978,0.07825720531791217
[-0.01  0.1 ],0.10000000149011612,0.09310000145807862,0.07753315536562225
[0.   0.09],0.09000000171363354,0.0930000014603138,0.07753064027163646
[-0.01  0.  ],0.0,0.09200000144541264,0.0780768863596142
[-0.01  0.  ],0.0,0.09100000143051147,0.07860661668227881
[ 0.1  -0.01],0.10000000149011612,0.0911000014282763,0.07861164154405856
[-0.01  0.  ],0.0,0.09020000141113997,0.0791325482265629
[-0.01  0.1 ],0.10000000149011612,0.09120000142604112,0.07861653888507994
[-0.01  0.1 ],0.10000000149011612,0.09220000144094229,0.0780843145814168
[-0.01  0.1 ],0.10000000149011612,0.09220000144094229,0.0780843145814168
[-0.01  0.1 ],0.10000000149011612,0.09320000145584345,0.07753554140502557
[0.   0.09],0.09000000171363354,0.09320000145584345,0.07753554140502555
[0.2  0.09],0.20000000298023224,0.09320000145584345,0.07753554140502555
[-0.01  0.1 ],0.10000000149011612,0.09330000145360827,0.07753779840176041
[-0.01  0.1 ],0.10000000149011612,0.09130000142380595,0.07470816667812508
[-0.01  0.1 ],0.10000000149011612,0.09130000142380595,0.07470816667812508
[-0.01  0.  ],0.0,0.09130000142380595,0.07470816667812508
[0.29 0.3 ],0.30000000447034836,0.09330000145360827,0.07753779840176041
[-0.01  0.  ],0.0,0.09230000143870712,0.07808783633620396
