scores,max_score,average_scores,std
[-0.01  0.  ],0.0,0.08060000132769346,0.040714125948897985
[-0.01  0.  ],0.0,0.0796000013127923,0.04144683406281048
[0.   0.09],0.09000000171363354,0.07950000131502748,0.04140954061374771
[0.   0.09],0.09000000171363354,0.07950000131502748,0.04140954061374771
[ 0.1  -0.01],0.10000000149011612,0.07950000131502748,0.04140954061374771
[ 0.1  -0.01],0.10000000149011612,0.07950000131502748,0.04140954061374771
[0.   0.09],0.09000000171363354,0.08040000133216381,0.04064283518412058
[0.   0.09],0.09000000171363354,0.08030000133439899,0.0406067734721113
[-0.01  0.1 ],0.10000000149011612,0.08040000133216381,0.04064283518412058
[-0.01  0.1 ],0.10000000149011612,0.08050000132992864,0.04067861909889164
[-0.01  0.  ],0.0,0.0796000013127923,0.04144683406281048
[0.   0.09],0.09000000171363354,0.0796000013127923,0.04144683406281048
[-0.01  0.1 ],0.10000000149011612,0.0796000013127923,0.04144683406281048
[ 0.1  -0.01],0.10000000149011612,0.07970000131055713,0.04148385292881518
[-0.01  0.  ],0.0,0.0788000012934208,0.04222037488931993
[ 0.1  -0.01],0.10000000149011612,0.07980000130832195,0.04152059794619872
[-0.01  0.  ],0.0,0.07890000129118561,0.04225860925047622
[-0.01  0.  ],0.0,0.07790000127628445,0.042925401078011786
[0.   0.09],0.09000000171363354,0.0788000012934208,0.04222037488931993
[-0.01  0.  ],0.0,0.0788000012934208,0.04222037488931992
[ 0.1  -0.01],0.10000000149011612,0.07890000129118561,0.04225860925047622
[ 0.1  -0.01],0.10000000149011612,0.07990000130608678,0.04155706984137705
[ 0.1  -0.01],0.10000000149011612,0.07990000130608678,0.04155706984137705
[-0.01  0.  ],0.0,0.07900000128895045,0.042296572624446145
[-0.01  0.1 ],0.10000000149011612,0.07900000128895045,0.042296572624446145
[0.   0.09],0.09000000171363354,0.07890000129118561,0.04225860925047622
[ 0.1  -0.01],0.10000000149011612,0.07900000128895045,0.042296572624446145
[-0.01  0.  ],0.0,0.07800000127404928,0.04296510278932539
[0.   0.09],0.09000000171363354,0.07790000127628445,0.04292540107801178
[0.   0.09],0.09000000171363354,0.07790000127628445,0.04292540107801178
[-0.01  0.1 ],0.10000000149011612,0.07790000127628445,0.04292540107801178
[ 0.1  -0.01],0.10000000149011612,0.07790000127628445,0.04292540107801178
[0.   0.09],0.09000000171363354,0.07780000127851963,0.042885429433782596
[ 0.1  -0.01],0.10000000149011612,0.07790000127628445,0.04292540107801178
[-0.01  0.  ],0.0,0.07790000127628445,0.04292540107801178
[0.   0.09],0.09000000171363354,0.07790000127628445,0.04292540107801178
[ 0.1  -0.01],0.10000000149011612,0.07800000127404928,0.04296510278932539
[0.   0.09],0.09000000171363354,0.07800000127404928,0.042965102789325395
[0.1  0.09],0.10000000149011612,0.07800000127404928,0.04296510278932539
[ 0.1  -0.01],0.10000000149011612,0.07800000127404928,0.042965102789325395
[ 0.1  -0.01],0.10000000149011612,0.07800000127404928,0.042965102789325395
[-0.01  0.1 ],0.10000000149011612,0.07800000127404928,0.04296510278932539
[ 0.1  -0.01],0.10000000149011612,0.07800000127404928,0.04296510278932539
[0.1  0.09],0.10000000149011612,0.0781000012718141,0.043004535315328225
[-0.01  0.  ],0.0,0.07710000125691295,0.04364160926854632
[ 0.1  -0.01],0.10000000149011612,0.07710000125691295,0.04364160926854632
[-0.01  0.1 ],0.10000000149011612,0.0781000012718141,0.043004535315328225
[0.   0.09],0.09000000171363354,0.07800000127404928,0.04296510278932539
[ 0.1  -0.01],0.10000000149011612,0.0781000012718141,0.043004535315328225
[ 0.1  -0.01],0.10000000149011612,0.0781000012718141,0.043004535315328225
[-0.01  0.1 ],0.10000000149011612,0.07820000126957893,0.0430436993958259
[-0.01  0.1 ],0.10000000149011612,0.0792000012844801,0.04237168931915451
[-0.01  0.  ],0.0,0.07820000126957893,0.0430436993958259
[0.2  0.19],0.20000000298023224,0.0792000012844801,0.044669453340279615
[-0.01  0.1 ],0.10000000149011612,0.0792000012844801,0.044669453340279615
[0.1  0.09],0.10000000149011612,0.0792000012844801,0.044669453340279615
[-0.01  0.1 ],0.10000000149011612,0.07820000126957893,0.0430436993958259
[0.   0.09],0.09000000171363354,0.0781000012718141,0.043004535315328225
[ 0.1  -0.01],0.10000000149011612,0.07820000126957893,0.043043699395825905
[0.   0.09],0.09000000171363354,0.07910000128671527,0.0423342657402553
[-0.01  0.  ],0.0,0.0781000012718141,0.043004535315328225
[ 0.1  -0.01],0.10000000149011612,0.0781000012718141,0.043004535315328225
[-0.01  0.  ],0.0,0.07710000125691295,0.04364160926854632
[-0.01  0.  ],0.0,0.07610000124201179,0.044246921490088076
[ 0.1  -0.01],0.10000000149011612,0.0762000012397766,0.04428950283462153
[0.1  0.09],0.10000000149011612,0.0762000012397766,0.044289502834621526
[0.1  0.08],0.10000000149011612,0.0762000012397766,0.044289502834621526
[0.   0.09],0.09000000171363354,0.07610000124201179,0.04424692149008808
[-0.01  0.1 ],0.10000000149011612,0.07510000122711062,0.04253222375013443
[ 0.1  -0.01],0.10000000149011612,0.07510000122711062,0.04253222375013443
[ 0.1  -0.01],0.10000000149011612,0.07510000122711062,0.04253222375013443
[-0.01  0.1 ],0.10000000149011612,0.07510000122711062,0.04253222375013443
[-0.01  0.1 ],0.10000000149011612,0.07610000124201179,0.041926006909668294
[ 0.1  -0.01],0.10000000149011612,0.07710000125691295,0.0412866813099334
[-0.01  0.1 ],0.10000000149011612,0.07710000125691295,0.0412866813099334
[ 0.1  -0.01],0.10000000149011612,0.0781000012718141,0.04061268338495805
[0.   0.09],0.09000000171363354,0.07900000128895045,0.03986226348082335
[0.   0.09],0.09000000171363354,0.07890000129118561,0.03982197948148698
[0.1  0.09],0.10000000149011612,0.07890000129118561,0.03982197948148698
[-0.01  0.1 ],0.10000000149011612,0.07900000128895045,0.03986226348082334
[0.1  0.09],0.10000000149011612,0.07910000128671527,0.03990225619944427
[0.   0.09],0.09000000171363354,0.07910000128671527,0.03990225619944427
[0.   0.09],0.09000000171363354,0.07910000128671527,0.03990225619944427
[-0.01  0.1 ],0.10000000149011612,0.07910000128671527,0.03990225619944427
[ 0.1  -0.01],0.10000000149011612,0.07910000128671527,0.03990225619944427
[0.   0.09],0.09000000171363354,0.07910000128671527,0.03990225619944427
[-0.01  0.1 ],0.10000000149011612,0.07910000128671527,0.03990225619944427
[0.   0.09],0.09000000171363354,0.07910000128671527,0.03990225619944427
[-0.01  0.1 ],0.10000000149011612,0.0792000012844801,0.039941958512302436
[ 0.1  -0.01],0.10000000149011612,0.08020000129938126,0.03919132618092446
[-0.01  0.1 ],0.10000000149011612,0.08120000131428241,0.03840000059610854
[0.   0.09],0.09000000171363354,0.08120000131428241,0.03840000059610854
[-0.01  0.  ],0.0,0.08030000129714608,0.039228944005853625
[ 0.1  -0.01],0.10000000149011612,0.08030000129714608,0.039228944005853625
[ 0.1  -0.01],0.10000000149011612,0.08130000131204725,0.03843579120790166
[ 0.1  -0.01],0.10000000149011612,0.08140000130981206,0.0384712885899937
[0.   0.09],0.09000000171363354,0.08140000130981206,0.0384712885899937
[-0.01  0.1 ],0.10000000149011612,0.08240000132471323,0.03763296485369543
[-0.01  0.1 ],0.10000000149011612,0.08250000132247806,0.037666298513114205
[ 0.1  -0.01],0.10000000149011612,0.08260000132024288,0.03769933744350789
[ 0.1  -0.01],0.10000000149011612,0.08360000133514404,0.03681086852449625
[-0.01  0.1 ],0.10000000149011612,0.08460000135004521,0.035872552729300095
[-0.01  0.  ],0.0,0.08370000133290886,0.036841688907141325
[-0.01  0.1 ],0.10000000149011612,0.0838000013306737,0.0368722123222123
[-0.01  0.1 ],0.10000000149011612,0.0838000013306737,0.0368722123222123
[0.   0.09],0.09000000171363354,0.08370000133290886,0.03684168890714132
[0.   0.09],0.09000000171363354,0.08370000133290886,0.036841688907141325
[-0.01  0.  ],0.0,0.08280000131577253,0.037764534204502674
[-0.01  0.1 ],0.10000000149011612,0.08280000131577253,0.037764534204502674
[-0.01  0.1 ],0.10000000149011612,0.08280000131577253,0.03776453420450268
[0.   0.09],0.09000000171363354,0.08370000133290886,0.03684168890714132
[ 0.1  -0.01],0.10000000149011612,0.0838000013306737,0.0368722123222123
[0.   0.09],0.09000000171363354,0.08370000133290886,0.036841688907141325
[0.   0.09],0.09000000171363354,0.08360000133514404,0.03681086852449624
[-0.01  0.  ],0.0,0.08360000133514404,0.03681086852449624
[0.   0.09],0.09000000171363354,0.08350000133737921,0.03677975042772601
[-0.01  0.  ],0.0,0.08350000133737921,0.03677975042772601
[ 0.1  -0.01],0.10000000149011612,0.08450000135228038,0.035843409984444685
[-0.01  0.  ],0.0,0.08360000133514404,0.03681086852449624
[-0.01  0.  ],0.0,0.08360000133514404,0.03681086852449624
[ 0.1  -0.01],0.10000000149011612,0.08360000133514404,0.03681086852449624
[0.   0.09],0.09000000171363354,0.08350000133737921,0.03677975042772601
[ 0.1  -0.01],0.10000000149011612,0.08350000133737921,0.03677975042772601
[0.   0.09],0.09000000171363354,0.08440000135451556,0.035813964305986226
[ 0.1  -0.01],0.10000000149011612,0.08440000135451556,0.035813964305986226
[ 0.1  -0.01],0.10000000149011612,0.08450000135228038,0.035843409984444685
[0.   0.09],0.09000000171363354,0.08440000135451556,0.035813964305986226
[0.   0.09],0.09000000171363354,0.08530000137165189,0.034798132665897596
[0.   0.09],0.09000000171363354,0.08530000137165189,0.034798132665897596
[-0.01  0.  ],0.0,0.08440000135451556,0.03581396430598623
[0.   0.09],0.09000000171363354,0.08430000135675073,0.03578421494610182
[-0.01  0.  ],0.0,0.08330000134184956,0.036716618056741264
[0.   0.09],0.09000000171363354,0.08330000134184956,0.036716618056741264
[-0.01  0.  ],0.0,0.08230000132694841,0.03759933568137631
[-0.01  0.  ],0.0,0.08230000132694841,0.03759933568137631
[ 0.1  -0.01],0.10000000149011612,0.08240000132471323,0.03763296485369544
[ 0.1  -0.01],0.10000000149011612,0.08240000132471323,0.03763296485369543
[0.   0.09],0.09000000171363354,0.08240000132471323,0.03763296485369543
[-0.01  0.1 ],0.10000000149011612,0.08240000132471323,0.03763296485369543
[0.   0.09],0.09000000171363354,0.08230000132694841,0.0375993356813763
[0.   0.09],0.09000000171363354,0.08220000132918358,0.0375654102025128
[-0.01  0.  ],0.0,0.08120000131428241,0.03840000059610854
[0.   0.09],0.09000000171363354,0.0811000013165176,0.0383639159339314
[0.   0.09],0.09000000171363354,0.08100000131875276,0.03832753639084136
[-0.01  0.1 ],0.10000000149011612,0.08200000133365393,0.037496667101093194
[0.   0.09],0.09000000171363354,0.0819000013358891,0.037461847841438925
[0.   0.09],0.09000000171363354,0.08180000133812428,0.0374267290008215
[0.   0.09],0.09000000171363354,0.08180000133812428,0.03742672900082151
[0.   0.09],0.09000000171363354,0.08170000134035944,0.037391309735119456
[-0.01  0.1 ],0.10000000149011612,0.08170000134035944,0.037391309735119456
[ 0.1  -0.01],0.10000000149011612,0.08170000134035944,0.037391309735119456
[0.   0.09],0.09000000171363354,0.08160000134259462,0.03735558918977505
[-0.01  0.  ],0.0,0.08160000134259462,0.03735558918977505
[0.   0.09],0.09000000171363354,0.08050000132992864,0.03542245107092086
[ 0.1  -0.01],0.10000000149011612,0.08050000132992864,0.03542245107092086
[0.   0.09],0.09000000171363354,0.08040000133216381,0.03538135158360489
[ 0.1  -0.01],0.10000000149011612,0.08040000133216381,0.035381351583604885
[0.   0.09],0.09000000171363354,0.08040000133216381,0.03538135158360489
[0.   0.09],0.09000000171363354,0.08030000133439899,0.0353399213340159
[-0.01  0.  ],0.0,0.07940000131726264,0.03621657137186043
[-0.01  0.  ],0.0,0.07940000131726264,0.03621657137186042
[ 0.1  -0.01],0.10000000149011612,0.07940000131726264,0.03621657137186043
[ 0.1  -0.01],0.10000000149011612,0.08040000133216381,0.035381351583604885
[ 0.1  -0.01],0.10000000149011612,0.08140000134706497,0.03449695693496247
[-0.01  0.  ],0.0,0.08040000133216381,0.03538135158360489
[0.   0.09],0.09000000171363354,0.08030000133439899,0.0353399213340159
[ 0.1  -0.01],0.10000000149011612,0.08030000133439899,0.0353399213340159
[-0.01  0.  ],0.0,0.07940000131726264,0.03621657137186043
[0.   0.09],0.09000000171363354,0.07930000131949783,0.03617333329880345
[ 0.1  -0.01],0.10000000149011612,0.07930000131949783,0.03617333329880345
[ 0.1  -0.01],0.10000000149011612,0.07930000131949783,0.03617333329880345
[0.   0.09],0.09000000171363354,0.079200001321733,0.036129766702270284
[-0.01  0.  ],0.0,0.07820000130683184,0.03691557996231745
[-0.01  0.  ],0.0,0.07720000129193068,0.03765846579307798
[0.   0.09],0.09000000171363354,0.07710000129416585,0.037611036224843034
[ 0.1  -0.01],0.10000000149011612,0.07710000129416585,0.037611036224843034
[ 0.1  -0.01],0.10000000149011612,0.07720000129193068,0.03765846579307798
[0.   0.09],0.09000000171363354,0.07720000129193068,0.03765846579307798
[0.   0.09],0.09000000171363354,0.07710000129416585,0.03761103622484303
[ 0.1  -0.01],0.10000000149011612,0.07710000129416585,0.03761103622484303
[0.   0.09],0.09000000171363354,0.07700000129640103,0.03756328055329273
[0.   0.09],0.09000000171363354,0.07700000129640103,0.03756328055329273
[0.   0.09],0.09000000171363354,0.07700000129640103,0.03756328055329273
[0.   0.09],0.09000000171363354,0.0769000012986362,0.03751519753306915
[0.   0.09],0.09000000171363354,0.07680000130087138,0.037466785903863035
[-0.01  0.  ],0.0,0.07590000128373503,0.038212433157602435
[0.   0.09],0.09000000171363354,0.07580000128597021,0.03816228567377008
[0.   0.09],0.09000000171363354,0.07580000128597021,0.03816228567377008
[-0.01  0.  ],0.0,0.07480000127106905,0.03881958332681275
[-0.01  0.  ],0.0,0.07380000125616788,0.03944058888288404
[-0.01  0.  ],0.0,0.07280000124126673,0.040026991557327765
[0.   0.09],0.09000000171363354,0.07280000124126673,0.040026991557327765
[-0.01  0.  ],0.0,0.07280000124126673,0.040026991557327765
[ 0.1  -0.01],0.10000000149011612,0.07280000124126673,0.04002699155732777
[0.   0.09],0.09000000171363354,0.0727000012435019,0.039971365415231386
[0.   0.09],0.09000000171363354,0.07260000124573708,0.03991541122406754
[ 0.1  -0.01],0.10000000149011612,0.0727000012435019,0.039971365415231386
[ 0.1  -0.01],0.10000000149011612,0.0727000012435019,0.039971365415231386
[0.   0.09],0.09000000171363354,0.07260000124573708,0.03991541122406754
