scores,average_scores,std
219.52081057234818,163.83848061343525,100.69791049991699
264.33585747627836,166.40714701435488,99.94976185416863
250.32897565110008,166.93138192571894,100.25062270643123
287.9811669182614,169.10754270221713,100.49244594990085
205.5759990069999,169.4265270974882,100.55705134135732
165.4378898017631,170.27367061102123,100.1622674097283
30.289039116869077,167.8767468523088,100.61448800650282
167.60566595027882,167.02431138450657,100.25141438333067
136.1134022263995,167.73255620461225,99.77924844385453
-39.859625007641014,165.71139134150673,101.89435027161532
86.23924324733106,164.8238077425096,102.1957273987493
183.492559969774,166.25084855415508,101.44736491369704
271.6769413631729,166.32058761907427,101.51739390340568
253.1639233912924,167.7730485821838,101.71027699984347
209.98479388140544,169.0411702935762,101.4377558338064
248.90695744214617,168.64267537393982,101.0441857280142
236.07698130115057,169.3286696511794,101.26656487883777
279.8680297035135,171.10028483614093,101.6345557536753
242.66077844585303,172.00920435067445,101.86377559464448
232.7881105386403,172.47742246318256,102.0343192243591
-218.94299959283813,169.92565302656655,108.40187907179374
170.0042498562986,169.98542422240834,108.40025807057708
270.8296295252983,170.69543702911545,108.82509530208422
296.7386672157234,171.25667488844894,109.32780090848286
273.9023304979561,173.46340122281916,109.15015364888015
249.43957929509165,173.51454427085852,109.18453723616956
189.64340670021045,177.468392409606,102.32243591381791
221.63257650886612,179.80651243426001,100.61936139505588
200.2131445276128,179.46829656967162,100.49327742211563
244.0794474202741,180.13374132704385,100.69838440116305
241.1759852272282,183.2941651383977,97.5560720705842
244.41825795839577,184.7157541590825,97.40052066918624
155.40720657398805,185.03854708559928,97.24924945890508
268.591738763818,185.84791895225126,97.60381325069076
51.691085901619545,185.31971105430807,98.18375831423485
208.84680782391666,185.79068218144087,98.18252578342904
-19.94055468011176,183.63471533572047,100.28679037537506
194.02946169514098,182.86020861178605,99.90371762196398
261.91714814897216,183.0959483006805,100.06204884000267
235.99156449688724,184.42137206909626,99.87592436222035
244.87293597778125,184.62493129005097,99.97812831673455
210.39361036673915,185.21467370072855,99.95445212870027
249.50779390229667,185.8628036047876,100.15890264164408
223.8125746261301,185.89875337602228,100.17187139392153
230.48419677516958,186.01699744189668,100.21744159178304
285.6190861864129,186.9233947495213,100.70311100129875
240.67467278278758,188.35000391220427,100.44363649743123
210.8282552837935,189.3384643849161,100.17324679805283
258.2277611582383,193.89285520025848,92.55909944179909
280.41929011497746,194.35595264563824,92.8744682233759
235.97166833240198,194.67609944387195,92.96214946324743
278.4331615736809,198.90685562733515,86.84954555771061
264.9064329793955,200.64590873036775,86.41147046518086
